,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
18,여름 재킷 다양하게 활용하는 방법 ㅣ 밝은 컬러와 어두운 컬러 코디의 한끗 차이✌🏻🌴,https://www.youtube.com/watch?v=dfzrpcH1QVU,7592,2023-05-21,0:09:30,215
19,한끗차이로 고급스러운 썸머 클래식룩ㅣ 클래식한 아이템도 유니크하게 입자! ✌🏻 ☀️ㅣ비즈니스룩부터 데일리룩까지! 😎,https://www.youtube.com/watch?v=48lDJ7Wi0Uw,12677,2023-05-18,0:10:28,306
20,"붓기, 아침마다 고민이라면?! 붓기 예방 5가지 루틴🤗",https://www.youtube.com/watch?v=qOQkXzXG2P8,912,2023-05-14,0:06:47,36
21,에어컨 필수템 여름 아우터 l 스타일별 추천~ 스타일링까지✌🏻☀️ ㅣ썸머 아우터 7가지 추천 (ft. 구독자 이벤트),https://www.youtube.com/watch?v=vNTmL1f6R3o,8728,2023-05-07,0:08:23,209
22,"주얼리도 레이어드로 풍성하게 포인트, 썸머 주얼리 💍ㅣ 얇아지는 옷에 주얼리 포인트로 착용해보세요! ‼️",https://www.youtube.com/watch?v=swicvjv9e64,3511,2023-05-04,0:07:15,116
23,고급스러운 3포인트 썸머 컬러매칭 ㅣ 밀땅하는 여름날씨! 훅! 들어오기전에 미리 준비해요🤩🌴,https://www.youtube.com/watch?v=cDMzn2xJ_Fw,6693,2023-04-30,0:09:36,192
24,오락가락 변덕스런 날씨에도 옷 잘 입는 법! ㅣ 봄과 여름사이 걱정 끝 ✌🏻🙆🏻‍♀️,https://www.youtube.com/watch?v=po9ya6-vQ3w,15615,2023-04-23,0:09:53,371
25,"주말 육아 지치셨다면?🙋🏻‍♀️ 엄마도 아이도 만족하는 주말 보내는 방법! ㅣ 추천 클래스, 나들이 추천💝",https://www.youtube.com/watch?v=x0i8LoD21Uw,1304,2023-04-21,0:05:50,44
26,데일리하게! 피크닉갈때! 여행갈때! 편하고 실용적인 가방추천 (ft. 비네추럴 / 구독자 이벤트),https://www.youtube.com/watch?v=LluD_cn8oV0,6072,2023-04-16,0:10:02,165
27,"기본티 스타일별, 컬러별로 있어야 하는 이유 l 여름 반팔 기본 티셔츠 스타일링 5가지 Tip✌🏻 l 여름 필수템, 티셔츠 미리 준비하세요🙆🏻‍♀️",https://www.youtube.com/watch?v=SE7sh0S6yrI,8934,2023-04-09,0:13:00,260
28,봄부터 여름까지 쭉~ SS룩북🌷🌴 ㅣ 봄과 여름사이 룩북 모음집.zip (ft. 구독자 이벤트),https://www.youtube.com/watch?v=_z3zE2aDtLo,9527,2023-04-02,0:08:31,200
29,하체통통족 고민해결🙆🏻‍♀️ 하체 커버 팬츠 추천 ㅣ 팬츠로 커버하는  3가지 방법 ‼️,https://www.youtube.com/watch?v=-1gqT20t1cM,8357,2023-03-26,0:09:12,226
30,"캐주얼룩~하객룩, 오피스룩까지 봄룩북 스타일링 모음 zip.ㅣ다양한 스타일로 준비했어요🌷(구독자이벤트💝)",https://www.youtube.com/watch?v=OmwYvhf3QPc,11863,2023-03-19,0:11:42,268
31,단발머리 볼륨 UP‼️ 뿌리 볼륨 살리기 TIP✌🏻ㅣ단발머리 10년 차 노하우 (ft.다이슨 에어랩 멀티 스타일러),https://www.youtube.com/watch?v=fg6w5jD9npk,29305,2023-03-15,0:08:44,167
32,실패하지 않는 고급스러운 데일리 컬러의 정석‼️ ㅣ 고급스러운 봄스타일링 (구독자 혜택⭕️),https://www.youtube.com/watch?v=xY4rzb-BuWU,11122,2023-03-12,0:15:50,264
33,"매해 꺼내 입는 옷장에 꼭 있어야할 봄 필수 기본템‼️ㅣ매해 돌아 오는 계절, 옷이 없는 이유?! 고민 해결🙆🏻‍♀️",https://www.youtube.com/watch?v=_402dbJ8TDE,14555,2023-03-05,0:08:34,355
34,23년 트렌드 미니멀룩으로 따뜻한 봄날의 출근룩 완성 ✌🏻🌸🌷,https://www.youtube.com/watch?v=GbxUE6zH_bM,8051,2023-02-21,0:09:19,193
35,더블유컨셉 VVIP의 브랜드 추천‼️ㅣwconcept 10개 브랜드💝,https://www.youtube.com/watch?v=k-oZJLgsZLE,13242,2023-02-12,0:08:29,294
36,"간절기 똑똑하게 입는 방법 ㅣ요즘 날씨, 요즘 패션 4가지 공식 끄~~읏✌🏻‼️",https://www.youtube.com/watch?v=7D87TskWx4M,26240,2023-02-05,0:08:58,555
37,"2023년 SS 트렌드로 알아보는 요즘패션 ㅣ 트렌드알고, 옷장정리시작🙆🏻‍♀️ ㅣ꼭 필요한 아이템까지 총정리‼️",https://www.youtube.com/watch?v=001JERpnJiA,26694,2023-01-25,0:16:41,529
38,퍼스널 컬러 진단받고 왔어요! 나에게 맞는 컬러 찾기🤔 ㅣ나의 컬러에 맞는 스타일링👗ㅣ구독자 이벤트있어요! (feat.오콜로르),https://www.youtube.com/watch?v=ezoHWuZt548,2867,2023-01-18,0:18:18,88
39,명품가방 부럽지 않은 요즘가방! 스타일✔️ 수납력✔️ 무게✔️디자인✔️ 꼼꼼히 체크⭕️✌🏻ㅣ디자이너 브랜드 데일리백 추천,https://www.youtube.com/watch?v=ozBTKhtwcBQ,7263,2023-01-09,0:08:17,121
40,체형 커버에 좋은 인생 원피스 추천👗ㅣ겨울 원피스로 드레스 UP! 분위기 UP! 👗ㅣ 2023 신년 모임 걱정 끝✌🏻,https://www.youtube.com/watch?v=KoGgabGrOLI,5610,2023-01-01,0:06:28,159
41,얼죽코 겨울 필수템 ㅣ 얼죽코들 모여라🙋🏻‍♀️,https://www.youtube.com/watch?v=yc5AK0eCWhg,8199,2022-12-25,0:04:36,194
42,오피스룩에서 캐주얼룩까지 긴겨울 걱정 끝! 겨울 룩북 모음.zip. ☃️❄️ l 연말모임룩 부터 데일리룩까지 다양하게 준비했어요😘 (구독자이벤트💝),https://www.youtube.com/watch?v=mMI0kspw7PQ,12740,2022-12-12,0:12:22,310
43,캐주얼한 연말 모임 고민 해결 🤗 ㅣ가성비갑 연말룩으로 뽑내보세요🎄 (ft. coupang),https://www.youtube.com/watch?v=bE2niQ2P7Sc,43686,2022-12-04,0:10:26,185
44,하의핏에 따라 달라지는 겨울 부츠 트렌드 ㅣ 겨울 부츠 추천까지✌🏻👢,https://www.youtube.com/watch?v=7WMiWTiFuik,9799,2022-12-01,0:07:22,169
45,"N년된 명품백을 신상백으로 교환했어요! l 디올 새들백, 보테가베네타 만두백 언박싱 & 리뷰 l 꼭 새로 사지 않아도 신상백이 가능?🤩",https://www.youtube.com/watch?v=3bOb_JC-7eQ,4574,2022-11-21,0:07:58,89
46,10만원이하 부터~ 가격대별 패딩 추천🙌🏻 ㅣ 겨울 준비 든든히❄️☃️,https://www.youtube.com/watch?v=H99BgfGspsM,21428,2022-11-14,0:08:22,244
47,체형에 맞는 인생 겨울 아우터 찾기ㅣ스타일별로 겨울 아우터ㅣ나에게 최적으로 어울리는 스타일의 아우터는?,https://www.youtube.com/watch?v=BJPrqt43zIA,11671,2022-11-07,0:11:58,288
48,베이직 컬러 블랙 매칭으로 겨울 클래식룩❄️ ㅣ시크 & 세션미 UP 이미지 상승 매칭의 정석🔝,https://www.youtube.com/watch?v=YhkjdJr22B4,8723,2022-11-06,0:12:09,256
49,명품 없이 품격있는 직장인룩 가능✌🏻 ㅣ 한끗차이 포인트로 나만의 직장 이미지 만들기 (ft. 퀸잇),https://www.youtube.com/watch?v=7WeqowxPbo4,8685,2022-10-25,0:12:42,246
50,포인트 컬러로 고급+세련+센스 있는 스타일링🤩 ㅣ 상큼한 가을/겨울룩으로 기분전환 하세요🥰,https://www.youtube.com/watch?v=tN6ACT8hovE,13010,2022-10-17,0:09:12,400
51,"실전편! 가을,겨울 기본템으로 고급스럽게 입는 7가지 공식🍁❄️ㅣ실전편으로 기본기 다지기 완료🙌🏻",https://www.youtube.com/watch?v=ndiSdFWQIrM,19942,2022-10-10,0:10:26,554
52,가을 겨울 기본템으로 고급스럽게 입는 7가지 공식🤩 ㅣ어떻게 입을지 고민이라면 고민해결!✌🏻,https://www.youtube.com/watch?v=GsA7nymb3ns,33820,2022-10-08,0:09:08,720
53,"쌀쌀해지는 가을, 뉴트럴 클래식룩 ㅣ고급스러운 컬러매칭의 정석으로 고급미 뿜뿜🍁🧥🍂 (톤온톤, 뉴트럴 컬러매칭)",https://www.youtube.com/watch?v=NxC0oVqgLSU,27449,2022-10-03,0:12:30,612
54,가을부터 겨울까지! FW 룩북🧥l 가을겨울 준비해요! (ft. 구독자 이벤트),https://www.youtube.com/watch?v=uCzpayGJHoU,21632,2022-09-24,0:11:13,586
55,가을 필수템 가을 아우터🍂 ㅣ 잘고른 아우터 추천부터 다양한 스타일링 Tip (Ft. NOTIA),https://www.youtube.com/watch?v=--Idgn0JNCk,16800,2022-09-17,0:08:50,432
56,"가을을 현명하게 맞이하는 방법 ㅣ가을 간절기룩, 효과적으로 입는 6가지 방법 🍁",https://www.youtube.com/watch?v=1TpsT6Vl4c4,18526,2022-09-12,0:06:08,579
57,"고심해서 고른 내 옷, 오랫동안 입는 방법 ㅣ 잘 관리해서 오래 입자🤗 (ft. LG 스타일러 오브제컬렉션)",https://www.youtube.com/watch?v=N89k8c6mKJM,2228,2022-09-07,0:08:33,89
58,"2022 FW 트렌드 알고, 옷장 정리 합시다! 😘👕👖🧥",https://www.youtube.com/watch?v=zUUhv9cfFaI,24019,2022-09-03,0:14:39,554
59,가을 간절기 뭐입을지 고민해결😎 ㅣ 추석연휴 미리 준비해요! 나에게 주는 추석빔🤩🥳(ft. 쿠팡),https://www.youtube.com/watch?v=5gSvZlxnZlU,103328,2022-08-29,0:10:32,491
60,화려한 명품룩! 명품유튜버 친구옷을 입어보았습니다.🤣 (Feat.제시하다),https://www.youtube.com/watch?v=qy-Rfa66a4A,19503,2022-08-20,0:08:51,395
61,"일주일 여행룩, 핫플룩과 리조트룩의 한끗차이🧐 ㅣ일상룩과 휴가룩 사이가 고민이라면? 고민해결🥸",https://www.youtube.com/watch?v=uVFKeBdHqmE,7862,2022-08-06,0:09:13,228
